site,block,plot,species,div,c_i,flood,alive,date,last_herb,full_mort,fdate
mogi,2,7,richardifolium,4,clone,no,0,two,2,0,
mogi,3,7,crassinervium,1,clone,no,0,two,75,0,
mogi,3,7,crassinervium,1,clone,no,0,two,5,0,
mogi,2,8,arboreum,1,clone,no,0,two,2,0,
mogi,3,8,arboreum,1,ind,no,0,two,0.66,0,
mogi,3,8,arboreum,1,ind,no,0,two,26,0,
mogi,3,8,arboreum,1,ind,no,0,two,2,0,
mogi,3,8,arboreum,1,ind,no,0,two,22.8,0,
mogi,1,9,arboreum,1,ind,no,0,two,0,0,
mogi,1,9,arboreum,1,ind,no,0,two,3.5,0,
mogi,1,9,arboreum,1,ind,no,0,two,2,0,
mogi,2,9,miquelianum,1,clone,no,0,two,0,0,
mogi,3,9,arboreum,4,clone,no,0,two,5,0,
mogi,1,10,richardifolium,1,clone,no,0,two,1,0,
mogi,1,10,richardifolium,1,clone,no,0,two,45,0,
mogi,2,10,richardifolium,1,clone,no,0,two,29.5,0,
mogi,3,10,richardifolium,1,clone,no,0,two,2,0,
mogi,3,10,richardifolium,1,clone,no,0,two,0,0,
mogi,1,11,richardifolium,1,ind,no,0,two,1.75,0,
mogi,1,11,richardifolium,1,ind,no,0,two,13,0,
mogi,1,11,richardifolium,1,ind,no,0,two,29.5,0,
mogi,1,11,richardifolium,1,ind,no,0,two,10.25,0,
mogi,2,11,crassinervium,1,ind,no,0,two,3,0,
mogi,2,11,crassinervium,1,ind,no,0,two,0,0,
mogi,2,11,crassinervium,1,ind,no,0,two,0,0,
mogi,2,11,crassinervium,1,ind,no,0,two,5,0,
mogi,2,11,crassinervium,1,ind,no,0,two,0,0,
mogi,2,11,crassinervium,1,ind,no,0,two,7,0,
mogi,2,11,crassinervium,1,ind,no,0,two,0,0,
mogi,3,11,arboreum,2,ind,no,0,two,0,0,
mogi,3,11,arboreum,2,ind,no,0,two,1.5,0,
mogi,3,11,richardifolium,2,ind,no,0,two,2,0,
mogi,1,12,arboreum,1,clone,no,0,two,0,0,
mogi,3,12,richardifolium,1,ind,no,0,two,21,0,
mogi,3,12,richardifolium,1,ind,no,0,two,0,0,
Ecuador,NA,1,perareolatum,10,ind,flood,1,,,0,02/25/16
Ecuador,NA,1,ecuadorense,10,ind,flood,1,,,1,
Ecuador,NA,1,escabrosa,10,ind,flood,1,,,1,
Ecuador,NA,1,hispidum,10,ind,flood,1,,,1,
Ecuador,NA,1,schupii,10,ind,flood,1,,,1,
Ecuador,NA,1,pubinervulum,10,ind,flood,1,,,1,
Ecuador,NA,1,baezanum,10,ind,flood,1,,,1,
Ecuador,NA,1,grande,10,ind,flood,1,,,1,
Ecuador,NA,1,pequenia,10,ind,flood,1,,,1,
Ecuador,NA,1,peludo,10,ind,flood,1,,,1,
Ecuador,NA,1,kelleii,10,ind,flood,1,,,1,
Costa Rica,NA,1,urostachyum,12,ind,flood,1,,,1,
Costa Rica,NA,1,multiplinervium,12,ind,flood,1,,,1,
Costa Rica,NA,1,biolleyi,12,ind,flood,1,,,1,
Costa Rica,NA,1,peltatum,12,ind,flood,1,,,1,
Costa Rica,NA,1,pseudobumbratum,12,ind,flood,1,,,1,
Costa Rica,NA,1,imperiale,12,ind,flood,1,,,1,
Costa Rica,NA,1,reticulatum,12,ind,flood,1,,,1,
Costa Rica,NA,1,nudifolium,12,ind,flood,1,,,1,
peru,NA,1,armatum,6,ind,flood,1,,,1,
mogi,1,1,crassinervium,1,clone,no,1,,7.67,1,
mogi,1,1,crassinervium,1,clone,no,1,,22.5,1,
mogi,1,1,crassinervium,1,clone,no,1,,37.75,1,
mogi,2,1,crassinervium,1,ind,no,1,,0,1,
mogi,2,1,crassinervium,1,ind,no,1,,29.2,1,
Ecuador,NA,2,grande,10,ind,flood,1,,,1,
Ecuador,NA,2,pequenia,10,ind,flood,1,,,1,
Ecuador,NA,2,perareolatum,10,ind,flood,1,,,1,
Ecuador,NA,2,ecuadorense,10,ind,flood,1,,,1,
Ecuador,NA,2,escabrosa,10,ind,flood,1,,,1,
Ecuador,NA,2,hispidum,10,ind,flood,1,,,0,09/24/15
Ecuador,NA,2,schupii,10,ind,flood,1,,,1,
Ecuador,NA,2,pubinervulum,10,ind,flood,1,,,1,
Ecuador,NA,2,baezanum,10,ind,flood,1,,,1,
Ecuador,NA,2,kelleii,10,ind,flood,1,,,1,
Costa Rica,NA,2,pseudobumbratum,12,ind,flood,1,,,1,
Costa Rica,NA,2,garagaranum,12,ind,flood,1,,,1,
Costa Rica,NA,2,urostachyum,12,ind,flood,1,,,1,
Costa Rica,NA,2,multiplinervium,12,ind,flood,1,,,1,
Costa Rica,NA,2,reticulatum,12,ind,flood,1,,,1,
Costa Rica,NA,2,sancti-felicis,12,ind,flood,1,,,1,
Costa Rica,NA,2,biolleyi,12,ind,flood,1,,,1,
Costa Rica,NA,2,decurrens,12,ind,flood,1,,,1,
Costa Rica,NA,2,peltatum,12,ind,flood,1,,,1,
Costa Rica,NA,2,imperiale,12,ind,flood,1,,,1,
Costa Rica,NA,2,nudifolium,12,ind,flood,1,,,1,
Costa Rica,NA,2,arboreum,12,ind,flood,1,,,1,
peru,NA,2,arboreum,6,ind,flood,1,,,1,
mogi,1,2,crassinervium,2,clone,no,1,,2,1,
mogi,1,2,crassinervium,2,clone,no,1,,10.2,1,
mogi,1,2,miquelianum,2,clone,no,1,,0.25,1,
mogi,1,2,miquelianum,2,clone,no,1,,0.6,1,
mogi,1,2,miquelianum,2,clone,no,1,,10.71,1,
mogi,1,2,miquelianum,2,clone,no,1,,1.63,1,
mogi,1,2,miquelianum,2,clone,no,1,,5,1,
mogi,2,2,arboreum,4,ind,no,1,,3.22222222222222,1,
mogi,2,2,arboreum,4,ind,no,1,,20.5217391304348,1,
mogi,2,2,richardifolium,4,ind,no,1,,2.5,1,
mogi,2,2,miquelianum,4,ind,no,1,,0,1,
mogi,2,2,miquelianum,4,ind,no,1,,1.2,1,
mogi,2,2,crassinervium,4,ind,no,1,,5.5,1,
mogi,2,2,crassinervium,4,ind,no,1,,2.6,1,
mogi,2,2,miquelianum,4,ind,no,1,,0.555555555555556,1,
mogi,3,2,miquelianum,4,ind,no,1,,3.71428571428571,1,
mogi,3,2,arboreum,4,ind,no,1,,13.4166666666667,1,
mogi,3,2,crassinervium,4,ind,no,1,,0,1,
mogi,3,2,miquelianum,4,ind,no,1,,1,1,
Ecuador,NA,3,grande,10,ind,flood,1,,,1,
Ecuador,NA,3,pequenia,10,ind,flood,1,,,1,
Ecuador,NA,3,peludo,10,ind,flood,1,,,1,
Ecuador,NA,3,ecuadorense,10,ind,flood,1,,,1,
Ecuador,NA,3,escabrosa,10,ind,flood,1,,,1,
Ecuador,NA,3,hispidum,10,ind,flood,1,,,0,09/24/15
Ecuador,NA,3,pubinervulum,10,ind,flood,1,,,1,
Ecuador,NA,3,baezanum,10,ind,flood,1,,,1,
Ecuador,NA,3,kelleii,10,ind,flood,1,,,1,
Costa Rica,NA,3,urostachyum,12,ind,flood,1,,,1,
Costa Rica,NA,3,garagaranum,12,ind,flood,1,,,1,
Costa Rica,NA,3,pseudobumbratum,12,ind,flood,1,,,1,
Costa Rica,NA,3,imperiale,12,ind,flood,1,,,1,
Costa Rica,NA,3,decurrens,12,ind,flood,1,,,1,
Costa Rica,NA,3,sancti-felicis,12,ind,flood,1,,,1,
peru,NA,3,lechlerianum,6,ind,flood,1,,,1,
mogi,1,3,arboreum,4,clone,no,1,,8.4375,1,
mogi,1,3,arboreum,4,clone,no,1,,3.5,1,
mogi,1,3,arboreum,4,clone,no,1,,7.8,1,
mogi,1,3,crassinervium,4,clone,no,1,,0,1,
mogi,2,3,arboreum,1,ind,no,1,,2.57142857142857,1,
mogi,2,3,arboreum,1,ind,no,1,,3.6,1,
mogi,2,3,arboreum,1,ind,no,1,,6.8,1,
mogi,2,3,arboreum,1,ind,no,1,,1.46153846153846,1,
mogi,2,3,arboreum,1,ind,no,1,,10.75,1,
mogi,2,3,arboreum,1,ind,no,1,,8.57894736842105,1,
mogi,2,3,arboreum,1,ind,no,1,,1.38461538461538,1,
mogi,2,3,arboreum,1,ind,no,1,,4.94736842105263,1,
mogi,2,3,arboreum,1,ind,no,1,,9.14285714285714,1,
mogi,3,3,miquelianum,1,clone,no,1,,1.4,1,
mogi,3,3,miquelianum,1,clone,no,1,,1.9375,1,
mogi,3,3,miquelianum,1,clone,no,1,,0,1,
mogi,3,3,miquelianum,1,clone,no,1,,2.33333333333333,1,
Ecuador,NA,4,grande,10,ind,no,1,,,1,
Ecuador,NA,4,pequenia,10,ind,no,1,,,1,
Ecuador,NA,4,peludo,10,ind,no,1,,,1,
Ecuador,NA,4,perareolatum,10,ind,no,1,,,1,
Ecuador,NA,4,ecuadorense,10,ind,no,1,,,1,
Ecuador,NA,4,escabrosa,10,ind,no,1,,,1,
Ecuador,NA,4,hispidum,10,ind,no,1,,,0,10/08/15
Ecuador,NA,4,schupii,10,ind,no,1,,,1,
Ecuador,NA,4,pubinervulum,10,ind,no,1,,,1,
Ecuador,NA,4,baezanum,10,ind,no,1,,,1,
Ecuador,NA,4,kelleii,10,ind,no,1,,,1,
Costa Rica,NA,4,arboreum,12,ind,no,1,,,1,
Costa Rica,NA,4,decurrens,12,ind,no,1,,,1,
Costa Rica,NA,4,urostachyum,12,ind,no,1,,,1,
Costa Rica,NA,4,garagaranum,12,ind,no,1,,,1,
Costa Rica,NA,4,multiplinervium,12,ind,no,1,,,1,
Costa Rica,NA,4,imperiale,12,ind,no,1,,,1,
Costa Rica,NA,4,pseudobumbratum,12,ind,no,1,,,1,
peru,NA,4,chanchamayanum,6,ind,no,1,,,1,
peru,NA,4,arboreum,6,ind,no,1,,,1,
mogi,1,4,miquelianum,2,ind,no,1,,0,1,
mogi,1,4,miquelianum,2,ind,no,1,,3.5,1,
mogi,1,4,miquelianum,2,ind,no,1,,2.45454545454545,1,
mogi,1,4,miquelianum,2,ind,no,1,,5.625,1,
mogi,1,4,crassinervium,2,ind,no,1,,2.75,1,
mogi,1,4,miquelianum,2,ind,no,1,,6.7,1,
mogi,1,4,miquelianum,2,ind,no,1,,4.81818181818182,1,
mogi,1,4,crassinervium,2,ind,no,1,,1,1,
mogi,1,4,crassinervium,2,ind,no,1,,30,1,
mogi,3,4,arboreum,1,clone,no,1,,3.375,1,
mogi,3,4,arboreum,1,clone,no,1,,1.125,1,
mogi,3,4,arboreum,1,clone,no,1,,1.66666666666667,1,
mogi,3,4,arboreum,1,clone,no,1,,4,1,
mogi,3,4,arboreum,1,clone,no,1,,0.6,1,
mogi,3,4,arboreum,1,clone,no,1,,19.3684210526316,1,
Ecuador,NA,5,grande,10,ind,no,1,,,1,
Ecuador,NA,5,pequenia,10,ind,no,1,,,1,
Ecuador,NA,5,peludo,10,ind,no,1,,,1,
Ecuador,NA,5,perareolatum,10,ind,no,1,,,1,
Ecuador,NA,5,ecuadorense,10,ind,no,1,,,1,
Ecuador,NA,5,escabrosa,10,ind,no,1,,,1,
Ecuador,NA,5,hispidum,10,ind,no,1,,,1,
Ecuador,NA,5,schupii,10,ind,no,1,,,1,
Ecuador,NA,5,pubinervulum,10,ind,no,1,,,1,
Ecuador,NA,5,baezanum,10,ind,no,1,,,1,
Ecuador,NA,5,kelleii,10,ind,no,1,,,1,
Costa Rica,NA,5,sancti-felicis,12,ind,no,1,,,1,
Costa Rica,NA,5,garagaranum,12,ind,no,1,,,1,
Costa Rica,NA,5,pseudobumbratum,12,ind,no,1,,,1,
Costa Rica,NA,5,decurrens,12,ind,no,1,,,1,
Costa Rica,NA,5,nudifolium,12,ind,no,1,,,1,
Costa Rica,NA,5,peltatum,12,ind,no,1,,,1,
Costa Rica,NA,5,imperiale,12,ind,no,1,,,1,
peru,NA,5,arboreum,6,ind,no,1,,,1,
mogi,1,5,miquelianum,4,ind,no,1,,4.66666666666667,1,
mogi,1,5,crassinervium,4,ind,no,1,,22.6666666666667,1,
mogi,1,5,crassinervium,4,ind,no,1,,15.8,1,
mogi,1,5,arboreum,4,ind,no,1,,12,1,
mogi,1,5,miquelianum,4,ind,no,1,,13,1,
mogi,1,5,miquelianum,4,ind,no,1,,0.5,1,
mogi,1,5,arboreum,4,ind,no,1,,0.35,1,
mogi,1,5,arboreum,4,ind,no,1,,2,1,
mogi,2,5,miquelianum,2,clone,no,1,,6.25,1,
mogi,2,5,miquelianum,2,clone,no,1,,1.44444444444444,1,
mogi,2,5,miquelianum,2,clone,no,1,,1,1,
mogi,2,5,miquelianum,2,clone,no,1,,4.66666666666667,1,
mogi,3,5,miquelianum,1,ind,no,1,,5.75,1,
mogi,3,5,miquelianum,1,ind,no,1,,3.5,1,
mogi,3,5,miquelianum,1,ind,no,1,,0.2,1,
mogi,3,5,miquelianum,1,ind,no,1,,8.8,1,
mogi,3,5,miquelianum,1,ind,no,1,,0.7,1,
mogi,3,5,miquelianum,1,ind,no,1,,5,1,
mogi,3,5,miquelianum,1,ind,no,1,,2.14285714285714,1,
mogi,3,5,miquelianum,1,ind,no,1,,9.625,1,
Ecuador,NA,6,grande,10,ind,no,1,,,1,
Ecuador,NA,6,pequenia,10,ind,no,1,,,1,
Ecuador,NA,6,perareolatum,10,ind,no,1,,,1,
Ecuador,NA,6,ecuadorense,10,ind,no,1,,,1,
Ecuador,NA,6,escabrosa,10,ind,no,1,,,1,
Ecuador,NA,6,hispidum,10,ind,no,1,,,1,
Ecuador,NA,6,schupii,10,ind,no,1,,,1,
Ecuador,NA,6,pubinervulum,10,ind,no,1,,,0,12/06/15
Ecuador,NA,6,baezanum,10,ind,no,1,,,1,
Ecuador,NA,6,kelleii,10,ind,no,1,,,1,
Costa Rica,NA,6,urostachyum,12,ind,no,1,,,1,
peru,NA,6,reticulatum,6,ind,no,1,,,1,
peru,NA,6,chanchamayanum,6,ind,no,1,,,1,
peru,NA,6,chanchamayanum,6,ind,no,1,,,1,
peru,NA,6,armatum,6,ind,no,1,,,1,
mogi,1,6,miquelianum,1,ind,no,1,,19.1666666666667,1,
mogi,1,6,miquelianum,1,ind,no,1,,1.66666666666667,1,
mogi,1,6,miquelianum,1,ind,no,1,,1.45454545454545,1,
mogi,1,6,miquelianum,1,ind,no,1,,0.375,1,
mogi,1,6,miquelianum,1,ind,no,1,,5.53658536585366,1,
mogi,1,6,miquelianum,1,ind,no,1,,4.58333333333333,1,
mogi,2,6,miquelianum,1,ind,no,1,,2.07692307692308,1,
mogi,2,6,miquelianum,1,ind,no,1,,9.28571428571429,1,
mogi,2,6,miquelianum,1,ind,no,1,,24,1,
mogi,2,6,miquelianum,1,ind,no,1,,1,1,
mogi,2,6,miquelianum,1,ind,no,1,,3,1,
mogi,2,6,miquelianum,1,ind,no,1,,0.75,1,
mogi,3,6,arboreum,2,clone,no,1,,9.3,1,
mogi,3,6,arboreum,2,clone,no,1,,5.08333333333333,1,
mogi,3,6,arboreum,2,clone,no,1,,2.2,1,
mogi,3,6,arboreum,2,clone,no,1,,1.66666666666667,1,
mogi,3,6,arboreum,2,clone,no,1,,4.61538461538462,1,
Ecuador,NA,7,escabrosa,2,clone,flood,1,,,1,
Ecuador,NA,7,escabrosa,2,clone,flood,1,,,1,
Ecuador,NA,7,kelleii,2,clone,flood,1,,,1,
Ecuador,NA,7,kelleii,2,clone,flood,1,,,1,
Ecuador,NA,7,kelleii,2,clone,flood,1,,,0,10/29/15
Ecuador,NA,7,kelleii,2,clone,flood,1,,,0,04/21/16
Costa Rica,NA,7,nudifolium,2,clone,flood,1,,,1,
Costa Rica,NA,7,imperiale,2,clone,flood,1,,,1,
Costa Rica,NA,7,nudifolium,2,clone,flood,1,,,1,
Costa Rica,NA,7,imperiale,2,clone,flood,1,,,1,
peru,NA,7,arboreum,2,clone,flood,1,,,1,
peru,NA,7,arboreum,2,clone,flood,1,,,1,
mogi,1,7,crassinervium,1,ind,no,1,,11.5,1,
mogi,1,7,crassinervium,1,ind,no,1,,5.83,1,
mogi,1,7,crassinervium,1,ind,no,1,,2.67,1,
mogi,2,7,arboreum,4,clone,no,1,,3.33333333333333,1,
mogi,2,7,miquelianum,4,clone,no,1,,8.18181818181818,1,
mogi,2,7,arboreum,4,clone,no,1,,11.8048780487805,1,
mogi,2,7,arboreum,4,clone,no,1,,11.9795918367347,1,
mogi,2,7,arboreum,4,clone,no,1,,22.2083333333333,0,
mogi,3,7,crassinervium,1,clone,no,1,,18.33,1,
Ecuador,NA,8,hispidum,2,clone,flood,1,,,1,
Ecuador,NA,8,hispidum,2,clone,flood,1,,,1,
Ecuador,NA,8,hispidum,2,clone,flood,1,,,1,
Ecuador,NA,8,baezanum,2,clone,flood,1,,,1,
Ecuador,NA,8,baezanum,2,clone,flood,1,,,1,
Ecuador,NA,8,baezanum,2,clone,flood,1,,,0,10/29/15
Ecuador,NA,8,baezanum,2,clone,flood,1,,,0,11/05/15
Costa Rica,NA,8,decurrens,2,clone,flood,1,,,1,
Costa Rica,NA,8,urostachyum,2,clone,flood,1,,,1,
Costa Rica,NA,8,decurrens,2,clone,flood,1,,,1,
Costa Rica,NA,8,decurrens,2,clone,flood,1,,,1,
Costa Rica,NA,8,urostachyum,2,clone,flood,1,,,1,
Costa Rica,NA,8,urostachyum,2,clone,flood,1,,,1,
Costa Rica,NA,8,decurrens,2,clone,flood,1,,,1,
Costa Rica,NA,8,decurrens,2,clone,flood,1,,,1,
Costa Rica,NA,8,urostachyum,2,clone,flood,1,,,1,
mogi,1,8,miquelianum,1,clone,no,1,,1.25,1,
mogi,1,8,miquelianum,1,clone,no,1,,12.6666666666667,1,
mogi,1,8,miquelianum,1,clone,no,1,,1.5,1,
mogi,1,8,miquelianum,1,clone,no,1,,0,1,
mogi,1,8,miquelianum,1,clone,no,1,,4.545454545,1,
mogi,1,8,miquelianum,1,clone,no,1,,28.3333333333333,1,
mogi,1,8,miquelianum,1,clone,no,1,,0.075,1,
mogi,1,8,miquelianum,1,clone,no,1,,0,1,
mogi,1,8,miquelianum,1,clone,no,1,,0,1,
mogi,1,8,miquelianum,1,clone,no,1,,0.333333333333333,1,
mogi,2,8,arboreum,1,clone,no,1,,6.75609756097561,1,
mogi,2,8,arboreum,1,clone,no,1,,18.6086956521739,1,
mogi,2,8,arboreum,1,clone,no,1,,0,1,
mogi,2,8,arboreum,1,clone,no,1,,2,1,
mogi,2,8,arboreum,1,clone,no,1,,1.71428571428571,1,
mogi,2,8,arboreum,1,clone,no,1,,2,1,
mogi,2,8,arboreum,1,clone,no,1,,3.83333333333333,1,
mogi,2,8,arboreum,1,clone,no,1,,6.77777777777778,1,
mogi,3,8,arboreum,1,ind,no,1,,8,1,
mogi,3,8,arboreum,1,ind,no,1,,21.125,1,
mogi,3,8,arboreum,1,ind,no,1,,23.61,1,
mogi,3,8,arboreum,1,ind,no,1,,10.25,1,
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,09/03/15
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,08/20/15
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,08/20/15
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,pubinervulum,2,clone,flood,1,,,1,
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,09/10/15
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,09/03/15
Ecuador,NA,9,perareolatum,2,clone,flood,1,,,0,10/22/15
Costa Rica,NA,9,pseudobumbratum,2,clone,flood,1,,,1,
Costa Rica,NA,9,garagaranum,2,clone,flood,1,,,1,
peru,NA,9,lechlerianum,2,clone,flood,1,,,1,
peru,NA,9,armatum,2,clone,flood,1,,,1,
peru,NA,9,lechlerianum,2,clone,flood,1,,,1,
peru,NA,9,lechlerianum,2,clone,flood,1,,,1,
mogi,1,9,arboreum,1,ind,no,1,,2.375,1,
mogi,1,9,arboreum,1,ind,no,1,,5.6,1,
mogi,1,9,arboreum,1,ind,no,1,,4.33333333333333,1,
mogi,1,9,arboreum,1,ind,no,1,,3.15789473684211,1,
mogi,1,9,arboreum,1,ind,no,1,,8.42857142857143,1,
mogi,1,9,arboreum,1,ind,no,1,,0.714285714285714,1,
mogi,2,9,miquelianum,1,clone,no,1,,1.66666666666667,1,
mogi,2,9,miquelianum,1,clone,no,1,,1,1,
mogi,2,9,miquelianum,1,clone,no,1,,3,1,
mogi,2,9,miquelianum,1,clone,no,1,,2.23076923076923,1,
mogi,3,9,crassinervium,4,clone,no,1,,28,1,
mogi,3,9,miquelianum,4,clone,no,1,,12,1,
mogi,3,9,miquelianum,4,clone,no,1,,0.5,1,
mogi,3,9,richardifolium,4,clone,no,1,,12.4,1,
mogi,3,9,crassinervium,4,clone,no,1,,16.17,1,
mogi,3,9,miquelianum,4,clone,no,1,,1,1,
Ecuador,NA,10,pequenia,2,clone,flood,1,,,1,
Ecuador,NA,10,pequenia,2,clone,flood,1,,,1,
Ecuador,NA,10,pequenia,2,clone,flood,1,,,1,
Ecuador,NA,10,pequenia,2,clone,flood,1,,,1,
Ecuador,NA,10,pequenia,2,clone,flood,1,,,1,
Ecuador,NA,10,schupii,2,clone,flood,1,,,1,
peru,NA,10,arboreum,2,ind,flood,1,,,1,
peru,NA,10,glabribaccum,2,ind,flood,1,,,1,
peru,NA,10,arboreum,2,ind,flood,1,,,1,
mogi,2,10,richardifolium,1,clone,no,1,,26.125,1,
mogi,2,10,richardifolium,1,clone,no,1,,12,1,
mogi,2,10,richardifolium,1,clone,no,1,,5.8,1,
mogi,2,10,richardifolium,1,clone,no,1,,24.1428571428571,1,
mogi,2,10,richardifolium,1,clone,no,1,,4.8125,1,
mogi,2,10,richardifolium,1,clone,no,1,,45.125,1,
mogi,2,10,richardifolium,1,clone,no,1,,2.75,1,
mogi,2,10,richardifolium,1,clone,no,1,,56.4285714285714,1,
mogi,2,10,richardifolium,1,clone,no,1,,14.8666666666667,1,
mogi,3,10,richardifolium,1,clone,no,1,,7.75,1,
mogi,3,10,richardifolium,1,clone,no,1,,11,1,
