site,block,plot,species,div,c_i,flood,alive,date,last_herb,full_mort,fdate
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,escabrosa,2,ind,flood,1,,,1,
Ecuador,NA,11,kelleii,2,ind,flood,1,,,1,
Ecuador,NA,11,kelleii,2,ind,flood,1,,,1,
Ecuador,NA,11,kelleii,2,ind,flood,1,,,1,
Ecuador,NA,11,kelleii,2,ind,flood,1,,,1,
Costa Rica,NA,11,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,11,nudifolium,2,clone,no,1,,,1,
Costa Rica,NA,11,nudifolium,2,clone,no,1,,,1,
Costa Rica,NA,11,nudifolium,2,clone,no,1,,,1,
Costa Rica,NA,11,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,11,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,11,nudifolium,2,clone,no,1,,,1,
mogi,1,11,richardifolium,1,ind,no,1,,9.83333333333333,1,
mogi,3,11,arboreum,2,ind,no,1,,5,1,
mogi,3,11,arboreum,2,ind,no,1,,0.33,1,
mogi,3,11,richardifolium,2,ind,no,1,,4.8,1,
mogi,3,11,arboreum,2,ind,no,1,,0.66,1,
Ecuador,NA,12,hispidum,2,ind,flood,1,,,0,12/31/15
Ecuador,NA,12,hispidum,2,ind,flood,1,,,0,08/13/15
Ecuador,NA,12,hispidum,2,ind,flood,1,,,0,09/17/15
Ecuador,NA,12,hispidum,2,ind,flood,1,,,0,10/08/15
Ecuador,NA,12,hispidum,2,ind,flood,1,,,1,
Ecuador,NA,12,baezanum,2,ind,flood,1,,,1,
Ecuador,NA,12,baezanum,2,ind,flood,1,,,1,
Ecuador,NA,12,baezanum,2,ind,flood,1,,,1,
Costa Rica,NA,12,decurrens,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,decurrens,2,ind,flood,1,,,1,
Costa Rica,NA,12,decurrens,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,decurrens,2,ind,flood,1,,,1,
Costa Rica,NA,12,urostachyum,2,ind,flood,1,,,1,
Costa Rica,NA,12,decurrens,2,ind,flood,1,,,1,
peru,NA,12,lechlerianum,2,ind,flood,1,,,1,
peru,NA,12,lechlerianum,2,ind,flood,1,,,1,
mogi,1,12,arboreum,1,clone,no,1,,20.2857142857143,1,
mogi,1,12,arboreum,1,clone,no,1,,16.92,1,
mogi,1,12,arboreum,1,clone,no,1,,9.8,1,
mogi,1,12,arboreum,1,clone,no,1,,12.6190476190476,1,
mogi,1,12,arboreum,1,clone,no,1,,20,1,
mogi,1,12,arboreum,1,clone,no,1,,1.16666666666667,1,
mogi,1,12,arboreum,1,clone,no,1,,4.33333333333333,1,
mogi,1,12,arboreum,1,clone,no,1,,6.08333333333333,1,
mogi,1,12,arboreum,1,clone,no,1,,9.91666666666667,1,
mogi,2,12,richardifolium,2,ind,no,1,,2.93333333333333,1,
mogi,2,12,richardifolium,2,ind,no,1,,1.83333333333333,1,
mogi,2,12,richardifolium,2,ind,no,1,,3,1,
mogi,2,12,richardifolium,2,ind,no,1,,32.3333333333333,1,
mogi,3,12,richardifolium,1,ind,no,1,,20,1,
mogi,3,12,richardifolium,1,ind,no,1,,29.82,1,
mogi,3,12,richardifolium,1,ind,no,1,,16.6,1,
mogi,3,12,richardifolium,1,ind,no,1,,8,1,
Ecuador,NA,13,perareolatum,2,ind,flood,1,,,1,
Ecuador,NA,13,perareolatum,2,ind,flood,1,,,1,
Ecuador,NA,13,perareolatum,2,ind,flood,1,,,1,
Ecuador,NA,13,perareolatum,2,ind,flood,1,,,1,
Ecuador,NA,13,perareolatum,2,ind,flood,1,,,1,
Ecuador,NA,13,pubinervulum,2,ind,flood,1,,,1,
Ecuador,NA,13,pubinervulum,2,ind,flood,1,,,1,
Ecuador,NA,13,pubinervulum,2,ind,flood,1,,,1,
Ecuador,NA,13,pubinervulum,2,ind,flood,1,,,1,
Ecuador,NA,13,pubinervulum,2,ind,flood,1,,,1,
Costa Rica,NA,13,pseudobumbratum,2,ind,flood,1,,,1,
Costa Rica,NA,13,garagaranum,2,ind,flood,1,,,1,
Costa Rica,NA,13,garagaranum,2,ind,flood,1,,,1,
Costa Rica,NA,13,pseudobumbratum,2,ind,flood,1,,,1,
Costa Rica,NA,13,garagaranum,2,ind,flood,1,,,1,
Costa Rica,NA,13,pseudobumbratum,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,pequenia,2,ind,flood,1,,,1,
Ecuador,NA,14,schupii,2,ind,flood,1,,,1,
Ecuador,NA,14,schupii,2,ind,flood,1,,,1,
Ecuador,NA,14,schupii,2,ind,flood,1,,,1,
Ecuador,NA,14,schupii,2,ind,flood,1,,,1,
Ecuador,NA,14,schupii,2,ind,flood,1,,,0,12/23/15
Ecuador,NA,14,schupii,2,ind,flood,1,,,0,08/20/15
Costa Rica,NA,14,reticulatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,peltatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,reticulatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,reticulatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,reticulatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,reticulatum,2,ind,flood,1,,,1,
Costa Rica,NA,14,peltatum,2,ind,flood,1,,,1,
Ecuador,NA,15,escabrosa,2,clone,no,1,,,1,
Ecuador,NA,15,escabrosa,2,clone,no,1,,,1,
Ecuador,NA,15,kelleii,2,clone,no,1,,,1,
Ecuador,NA,15,kelleii,2,clone,no,1,,,1,
Costa Rica,NA,15,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,15,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,15,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,15,nudifolium,2,clone,no,1,,,1,
Costa Rica,NA,15,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,15,imperiale,2,clone,no,1,,,1,
Costa Rica,NA,15,nudifolium,2,clone,no,1,,,1,
Ecuador,NA,16,hispidum,2,clone,no,1,,,1,
Ecuador,NA,16,hispidum,2,clone,no,1,,,1,
Ecuador,NA,16,hispidum,2,clone,no,1,,,1,
Ecuador,NA,16,baezanum,2,clone,no,1,,,1,
Ecuador,NA,16,baezanum,2,clone,no,1,,,0,12/10/15
Costa Rica,NA,16,urostachyum,2,clone,no,1,,,1,
Costa Rica,NA,16,urostachyum,2,clone,no,1,,,1,
Costa Rica,NA,16,decurrens,2,clone,no,1,,,1,
Costa Rica,NA,16,urostachyum,2,clone,no,1,,,1,
peru,NA,16,arboreum,2,ind,no,1,,,1,
Ecuador,NA,17,perareolatum,2,clone,no,1,,,1,
Ecuador,NA,17,perareolatum,2,clone,no,1,,,1,
Ecuador,NA,17,perareolatum,2,clone,no,1,,,1,
Ecuador,NA,17,pubinervulum,2,clone,no,1,,,1,
Ecuador,NA,17,pubinervulum,2,clone,no,1,,,1,
Ecuador,NA,17,pubinervulum,2,clone,no,1,,,1,
Ecuador,NA,17,pubinervulum,2,clone,no,1,,,1,
Ecuador,NA,17,pubinervulum,2,clone,no,1,,,1,
Costa Rica,NA,17,garagaranum,2,clone,no,1,,,1,
Costa Rica,NA,17,garagaranum,2,clone,no,1,,,1,
Costa Rica,NA,17,garagaranum,2,clone,no,1,,,1,
Costa Rica,NA,17,garagaranum,2,clone,no,1,,,1,
Costa Rica,NA,17,pseudobumbratum,2,clone,no,1,,,1,
Costa Rica,NA,17,garagaranum,2,clone,no,1,,,1,
Costa Rica,NA,17,pseudobumbratum,2,clone,no,1,,,1,
peru,NA,17,reticulatum,2,ind,no,1,,,1,
Ecuador,NA,18,pequenia,2,clone,no,1,,,1,
Ecuador,NA,18,pequenia,2,clone,no,1,,,1,
Ecuador,NA,18,pequenia,2,clone,no,1,,,1,
peru,NA,18,lechlerianum,2,ind,no,1,,,1,
peru,NA,18,lechlerianum,2,ind,no,1,,,1,
peru,NA,18,armatum,2,ind,no,1,,,1,
Ecuador,NA,19,escabrosa,2,ind,no,1,,,1,
Ecuador,NA,19,escabrosa,2,ind,no,1,,,1,
Ecuador,NA,19,escabrosa,2,ind,no,1,,,1,
Ecuador,NA,19,escabrosa,2,ind,no,1,,,1,
Ecuador,NA,19,escabrosa,2,ind,no,1,,,1,
Ecuador,NA,19,kelleii,2,ind,no,1,,,1,
Ecuador,NA,19,kelleii,2,ind,no,1,,,1,
Ecuador,NA,19,kelleii,2,ind,no,1,,,1,
Ecuador,NA,19,kelleii,2,ind,no,1,,,1,
Costa Rica,NA,19,nudifolium,2,ind,no,1,,,1,
Costa Rica,NA,19,imperiale,2,ind,no,1,,,1,
Costa Rica,NA,19,nudifolium,2,ind,no,1,,,1,
Costa Rica,NA,19,nudifolium,2,ind,no,1,,,1,
Costa Rica,NA,19,imperiale,2,ind,no,1,,,1,
Costa Rica,NA,19,imperiale,2,ind,no,1,,,1,
Costa Rica,NA,19,imperiale,2,ind,no,1,,,1,
Ecuador,NA,20,hispidum,2,ind,no,1,,,1,
Ecuador,NA,20,hispidum,2,ind,no,1,,,1,
Ecuador,NA,20,hispidum,2,ind,no,1,,,1,
Ecuador,NA,20,hispidum,2,ind,no,1,,,0,11/19/15
Ecuador,NA,20,hispidum,2,ind,no,1,,,0,12/31/15
Ecuador,NA,20,hispidum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Ecuador,NA,20,baezanum,2,ind,no,1,,,1,
Costa Rica,NA,20,urostachyum,2,ind,no,1,,,1,
Costa Rica,NA,20,urostachyum,2,ind,no,1,,,1,
Costa Rica,NA,20,urostachyum,2,ind,no,1,,,1,
Costa Rica,NA,20,urostachyum,2,ind,no,1,,,1,
Costa Rica,NA,20,urostachyum,2,ind,no,1,,,1,
Ecuador,NA,21,perareolatum,2,ind,no,1,,,1,
Ecuador,NA,21,perareolatum,2,ind,no,1,,,1,
Ecuador,NA,21,perareolatum,2,ind,no,1,,,1,
Ecuador,NA,21,perareolatum,2,ind,no,1,,,1,
Ecuador,NA,21,pubinervulum,2,ind,no,1,,,1,
Ecuador,NA,21,pubinervulum,2,ind,no,1,,,0,09/03/15
Ecuador,NA,21,pubinervulum,2,ind,no,1,,,0,11/26/15
Costa Rica,NA,21,garagaranum,2,ind,no,1,,,1,
Costa Rica,NA,21,garagaranum,2,ind,no,1,,,1,
Costa Rica,NA,21,garagaranum,2,ind,no,1,,,1,
Costa Rica,NA,21,garagaranum,2,ind,no,1,,,1,
Costa Rica,NA,21,pseudobumbratum,2,ind,no,1,,,1,
Ecuador,NA,22,pequenia,2,ind,no,1,,,1,
Ecuador,NA,22,pequenia,2,ind,no,1,,,1,
Ecuador,NA,22,pequenia,2,ind,no,1,,,1,
Ecuador,NA,22,pequenia,2,ind,no,1,,,1,
Ecuador,NA,22,pequenia,2,ind,no,1,,,1,
Ecuador,NA,22,schupii,2,ind,no,1,,,1,
Ecuador,NA,22,schupii,2,ind,no,1,,,1,
Ecuador,NA,22,schupii,2,ind,no,1,,,1,
Ecuador,NA,22,schupii,2,ind,no,1,,,1,
Ecuador,NA,22,schupii,2,ind,no,1,,,1,
Costa Rica,NA,22,reticulatum,2,ind,no,1,,,1,
Costa Rica,NA,22,reticulatum,2,ind,no,1,,,1,
Costa Rica,NA,22,reticulatum,2,ind,no,1,,,1,
Costa Rica,NA,22,reticulatum,2,ind,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,0,09/03/15
Ecuador,NA,23,kelleii,1,clone,no,1,,,0,08/20/15
Ecuador,NA,23,kelleii,1,clone,no,1,,,0,03/03/16
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Ecuador,NA,23,kelleii,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Costa Rica,NA,23,imperiale,1,clone,no,1,,,1,
Ecuador,NA,24,baezanum,1,clone,no,1,,,0,10/08/15
Ecuador,NA,24,baezanum,1,clone,no,1,,,0,12/06/15
Ecuador,NA,24,baezanum,1,clone,no,1,,,0,10/08/15
Ecuador,NA,24,baezanum,1,clone,no,1,,,0,10/08/15
Ecuador,NA,24,baezanum,1,clone,no,1,,,0,10/08/15
Ecuador,NA,24,baezanum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Costa Rica,NA,24,urostachyum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Ecuador,NA,25,pubinervulum,1,clone,no,1,,,1,
Costa Rica,NA,25,pseudobumbratum,1,clone,no,1,,,1,
Costa Rica,NA,25,pseudobumbratum,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
Ecuador,NA,26,schupii,1,clone,no,1,,,1,
peru,NA,26,arboreum,1,ind,flood,1,,,1,
peru,NA,26,arboreum,1,ind,flood,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,1,
Ecuador,NA,27,kelleii,1,ind,no,1,,,0,01/14/16
Ecuador,NA,27,kelleii,1,ind,no,1,,,0,01/21/16
Ecuador,NA,27,kelleii,1,ind,no,1,,,0,12/05/15
Costa Rica,NA,27,imperiale,1,ind,no,1,,,1,
Costa Rica,NA,27,imperiale,1,ind,no,1,,,1,
Costa Rica,NA,27,imperiale,1,ind,no,1,,,1,
Costa Rica,NA,27,imperiale,1,ind,no,1,,,1,
Costa Rica,NA,27,imperiale,1,ind,no,1,,,1,
peru,NA,27,reticulatum,1,ind,flood,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,1,
Ecuador,NA,28,baezanum,1,ind,no,1,,,0,01/21/16
Ecuador,NA,28,baezanum,1,ind,no,1,,,0,12/23/15
Costa Rica,NA,28,urostachyum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,1,
Ecuador,NA,29,pubinervulum,1,ind,no,1,,,0,10/29/15
Costa Rica,NA,29,pseudobumbratum,1,ind,no,1,,,1,
Costa Rica,NA,29,pseudobumbratum,1,ind,no,1,,,1,
Costa Rica,NA,29,pseudobumbratum,1,ind,no,1,,,1,
peru,NA,29,armatum,1,ind,flood,1,,,1,
peru,NA,29,armatum,1,ind,flood,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
Ecuador,NA,30,schupii,1,ind,no,1,,,1,
peru,NA,30,lechlerianum,1,ind,flood,1,,,1,
Brazil,1,A1,vicosanum,3,clone,no,1,,29,1,
Brazil,1,A1,vicosanum,3,clone,no,1,,14.4,1,
Brazil,1,A1,corcovadense,3,clone,no,1,,22.5,1,
Brazil,2,A2,vicosanum,3,clone,no,1,,8.5,1,
Brazil,2,A2,corcovadense,3,clone,no,1,,42.5,1,
Brazil,2,A2,vicosanum,3,clone,no,1,,14.3333333333333,1,
Brazil,3,A3,vicosanum,3,clone,no,1,,34.1666666666667,1,
Brazil,3,A3,corcovadense,3,clone,no,1,,26.3333333333333,1,
Brazil,1,B1,corcovadense,1,clone,no,1,,14.3333333333333,1,
Brazil,1,B1,corcovadense,1,clone,no,1,,30.8571428571429,1,
Brazil,1,B1,corcovadense,1,clone,no,1,,60,1,
Brazil,1,B1,corcovadense,1,clone,no,1,,72.5,1,
Brazil,1,B1,corcovadense,1,clone,no,1,,18.4,1,
Brazil,2,B2,corcovadense,1,clone,no,1,,29,1,
Brazil,1,C1,lepturum,1,clone,no,1,,18,1,
Brazil,2,C2,lepturum,1,clone,no,1,,5,1,
Brazil,2,C2,lepturum,1,clone,no,1,,23.75,1,
Brazil,2,C2,lepturum,1,clone,no,1,,20.8571428571429,1,
Brazil,1,D1,vicosanum,1,clone,no,1,,23.5,1,
Brazil,1,D1,vicosanum,1,clone,no,1,,22.6666666666667,1,
Brazil,1,D1,vicosanum,1,clone,no,1,,35,1,
Brazil,1,D1,vicosanum,1,clone,no,1,,10.75,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,12,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,8.66666666666667,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,8.4,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,23.25,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,8.75,1,
Brazil,2,D2,vicosanum,1,clone,no,1,,16.5,1,
Brazil,1,E1,lepturum,3,ind,no,1,,14,1,
Brazil,1,E1,lepturum,3,ind,no,1,,10.5,1,
Brazil,1,E1,vicosanum,3,ind,no,1,,39.5,1,
Brazil,1,E1,vicosanum,3,ind,no,1,,16.6666666666667,1,
Brazil,2,E2,vicosanum,3,ind,no,1,,8,1,
Brazil,2,E2,corcovadense,3,ind,no,1,,24,1,
Brazil,1,F1,corcovadense,1,ind,no,1,,42.5,1,
Brazil,1,F1,corcovadense,1,ind,no,1,,40,1,
Brazil,1,F1,corcovadense,1,ind,no,1,,47.25,1,
Brazil,2,F2,corcovadense,1,ind,no,1,,60,1,
Brazil,2,F2,corcovadense,1,ind,no,1,,18,1,
Brazil,3,F3,corcovadense,1,ind,no,1,,9.5,1,
Brazil,3,F3,corcovadense,1,ind,no,1,,12,1,
Brazil,3,F3,corcovadense,1,ind,no,1,,22,1,
Brazil,3,F3,corcovadense,1,ind,no,1,,12.6666666666667,1,
Brazil,3,F3,vicosanum,1,ind,no,1,,24.5,1,
Brazil,3,F3,corcovadense,1,ind,no,1,,21,1,
Brazil,1,G1,lepturum,1,ind,no,1,,20,1,
Brazil,1,G1,lepturum,1,ind,no,1,,40,1,
Brazil,2,G2,lepturum,1,ind,no,1,,30,1,
Brazil,2,G2,lepturum,1,ind,no,1,,28,1,
Brazil,1,H1,vicosanum,1,ind,no,1,,65,1,
Brazil,1,H1,vicosanum,1,ind,no,1,,3,1,
Brazil,1,H1,vicosanum,1,ind,no,1,,7.66666666666667,1,
Brazil,1,H1,vicosanum,1,ind,no,1,,12.8,1,
Brazil,1,H1,vicosanum,1,ind,no,1,,26.6,1,
Brazil,2,H2,vicosanum,1,ind,no,1,,12,1,
Brazil,3,H3,vicosanum,1,ind,no,1,,13.6666666666667,1,
