"","site","block","plot","plant","date","herb","rich"
"1",NA,NA,NA,NA,NA,NA,NA
"2","mogi",1,"8","2300","three",20.6666666666667,2
"3","mogi",1,"8","1473","three",16.6666666666667,1
"4","mogi",1,"8","1470","three",0.5,1
"5","mogi",1,"8","1469","three",38,1
"6","mogi",1,"8","1460","three",26.6666666666667,1
"7","mogi",1,"8","1453","three",0.25,1
"8","mogi",1,"8","1451","three",23.75,1
"9","mogi",1,"8","1446","three",40,1
"10","mogi",1,"8","1436","three",0,0
"11","mogi",1,"8","1425","three",16.6666666666667,1
"12","mogi",1,"8","2300","one",30.5,2
"13","mogi",1,"8","1473","one",50,2
"14","mogi",1,"8","1470","one",34.7142857142857,2
"15","mogi",1,"8","1469","one",46.375,1
"16","mogi",1,"8","1460","one",36.6666666666667,1
"17","mogi",1,"8","1453","one",6.375,2
"18","mogi",1,"8","1451","one",34,2
"19","mogi",1,"8","1446","one",22.4,2
"20","mogi",1,"8","1436","one",0,0
"21","mogi",1,"8","1425","one",26.5,2
"22","mogi",1,"8","1419","one",50,2
"23","mogi",1,"8","2300","two",40.5,2
"24","mogi",1,"8","1473","two",54,1
"25","mogi",1,"8","1470","two",0,0
"26","mogi",1,"8","1469","two",44.1666666666667,1
"27","mogi",1,"8","1453","two",0.25,1
"28","mogi",1,"8","1451","two",33.6,1
"29","mogi",1,"8","1446","two",21.6,2
"30","mogi",1,"8","1436","two",0,0
"31","mogi",1,"8","1425","two",24,1
"32","mogi",1,"8","1419","two",55,2
"33","mogi",1,"8","2300","final",0.333333333333333,1
"34","mogi",1,"8","1473","final",0,0
"35","mogi",1,"8","1470","final",0,0
"36","mogi",1,"8","1469","final",0.075,1
"37","mogi",1,"8","1460","final",28.3333333333333,2
"38","mogi",1,"8","1451","final",4.545454545,0
"39","mogi",1,"8","1446","final",0,0
"40","mogi",1,"8","1436","final",1.5,1
"41","mogi",1,"8","1425","final",12.6666666666667,1
"42","mogi",1,"8","1419","final",1.25,1
"43","mogi",1,"5","2282","four",15.8333333333333,2
"44","mogi",1,"5","2207","four",15.1666666666667,2
"45","mogi",1,"5","1440","four",11.4,1
"46","mogi",1,"5","1429","four",0.333333333333333,1
"47","mogi",1,"5","1083","four",23.2,2
"48","mogi",1,"5","1073","four",3.66666666666667,2
"49","mogi",1,"5","1057","four",2.83333333333333,2
"50","mogi",1,"5","1021","four",10.4,2
"51","mogi",1,"5","1007","four",8.2,2
"52","mogi",1,"5","2282","three",16.6666666666667,1
"53","mogi",1,"5","2207","three",47.5,1
"54","mogi",1,"5","1440","three",15.7142857142857,1
"55","mogi",1,"5","1429","three",0.5,1
"56","mogi",1,"5","1083","three",26.6666666666667,1
"57","mogi",1,"5","1073","three",7.66666666666667,2
"58","mogi",1,"5","1057","three",1.25,2
"59","mogi",1,"5","1021","three",0,0
"60","mogi",1,"5","1007","three",5.85714285714286,2
"61","mogi",1,"5","2282","two",40,1
"62","mogi",1,"5","2207","two",30.6666666666667,1
"63","mogi",1,"5","1440","two",9,1
"64","mogi",1,"5","1429","two",1,1
"65","mogi",1,"5","1083","two",42.5,1
"66","mogi",1,"5","1073","two",4,1
"67","mogi",1,"5","1057","two",1.75,1
"68","mogi",1,"5","1021","two",6,1
"69","mogi",1,"5","1007","two",1.33333333333333,1
"70","mogi",1,"5","2282","final",4.66666666666667,1
"71","mogi",1,"5","2207","final",0.5,1
"72","mogi",1,"5","1440","final",13,2
"73","mogi",1,"5","1429","final",15.8,3
"74","mogi",1,"5","1073","final",2,2
"75","mogi",1,"5","1057","final",0.35,0
"76","mogi",1,"5","1021","final",22.6666666666667,1
"77","mogi",1,"5","1007","final",12,6
"78","mogi",1,"9","2213","one",2,1
"79","mogi",1,"9","1499","one",0,0
"80","mogi",1,"9","1496","one",3.5,2
"81","mogi",1,"9","1484","one",0,0
"82","mogi",1,"9","1482","one",3.5,2
"83","mogi",1,"9","1480","one",6,0
"84","mogi",1,"9","1479","one",3.5,1
"85","mogi",1,"9","1456","one",1.66666666666667,1
"86","mogi",1,"9","1452","one",4.66666666666667,0
"87","mogi",1,"9","1312","one",0,0
"88","mogi",1,"9","1499","three",0.333333333333333,1
"89","mogi",1,"9","1484","three",0,0
"90","mogi",1,"9","1482","three",3.25,1
"91","mogi",1,"9","1479","three",1.16666666666667,1
"92","mogi",1,"9","1456","three",0.75,0
"93","mogi",1,"9","1452","three",3,2
"94","mogi",1,"9","1409","three",1,0
"95","mogi",1,"9","1499","two",2,1
"96","mogi",1,"9","1484","two",3.71428571428571,2
"97","mogi",1,"9","1482","two",19.5,2
"98","mogi",1,"9","1480","two",0,0
"99","mogi",1,"9","1479","two",18.4,1
"100","mogi",1,"9","1456","two",3.5,2
"101","mogi",1,"9","1452","two",2,1
"102","mogi",1,"9","1409","two",1,1
"103","mogi",1,"9","1499","final",0.714285714285714,1
"104","mogi",1,"9","1482","final",8.42857142857143,3
"105","mogi",1,"9","1479","final",3.15789473684211,2
"106","mogi",1,"9","1456","final",4.33333333333333,1
"107","mogi",1,"9","1452","final",5.6,2
"108","mogi",1,"9","1409","final",2.375,2
"109","mogi",1,"6","2201","three",22.6,1
"110","mogi",1,"6","1478","three",0.4,1
"111","mogi",1,"6","1457","three",11,2
"112","mogi",1,"6","1444","three",0,0
"113","mogi",1,"6","1424","three",14.6666666666667,2
"114","mogi",1,"6","1385","three",28.5,1
"115","mogi",1,"6","1048","three",23.6,1
"116","mogi",1,"6","1008","three",9.42857142857143,2
"117","mogi",1,"6","2201","one",41.3333333333333,2
"118","mogi",1,"6","1478","one",0,0
"119","mogi",1,"6","1477","one",0,0
"120","mogi",1,"6","1457","one",4,2
"121","mogi",1,"6","1444","one",33.3333333333333,2
"122","mogi",1,"6","1424","one",25.5,3
"123","mogi",1,"6","1385","one",9.625,2
"124","mogi",1,"6","1048","one",40.5,1
"125","mogi",1,"6","1036","one",0,0
"126","mogi",1,"6","1008","one",20,2
"127","mogi",1,"6","2201","two",37.6666666666667,2
"128","mogi",1,"6","1478","two",0,0
"129","mogi",1,"6","1477","two",19.5,1
"130","mogi",1,"6","1457","two",12,1
"131","mogi",1,"6","1444","two",25,2
"132","mogi",1,"6","1424","two",15.5,2
"133","mogi",1,"6","1385","two",14,1
"134","mogi",1,"6","1048","two",42,1
"135","mogi",1,"6","1036","two",0,0
"136","mogi",1,"6","1008","two",19.5,2
"137","mogi",1,"6","1478","four",0,0
"138","mogi",1,"6","1477","four",10.5,2
"139","mogi",1,"6","1457","four",6.5,2
"140","mogi",1,"6","1385","four",16.6666666666667,1
"141","mogi",1,"6","1048","four",10.3333333333333,2
"142","mogi",1,"6","1008","four",8.81818181818182,1
"143","mogi",1,"6","1478","final",4.58333333333333,1
"144","mogi",1,"6","1477","final",5.53658536585366,2
"145","mogi",1,"6","1444","final",0.375,2
"146","mogi",1,"6","1424","final",1.45454545454545,2
"147","mogi",1,"6","1385","final",1.66666666666667,1
"148","mogi",1,"6","1048","final",19.1666666666667,4
"149","mogi",1,"7","1500","one",0,0
"150","mogi",1,"7","1476","one",4,2
"151","mogi",1,"7","1461","one",20,3
"152","mogi",1,"7","1448","one",40,2
"153","mogi",1,"7","1439","one",0.6,1
"154","mogi",1,"7","1268","one",18.6666666666667,3
"155","mogi",1,"7","1259","one",40,1
"156","mogi",1,"7","1249","one",5.25,1
"157","mogi",1,"7","1087","one",1.25,1
"158","mogi",1,"7","1085","one",26,2
"159","mogi",1,"7","1058","one",4,3
"160","mogi",1,"7","1011","one",16.25,2
"161","mogi",1,"7","1500","two",0,0
"162","mogi",1,"7","1448","two",21.3333333333333,2
"163","mogi",1,"7","1268","two",29,2
"164","mogi",1,"7","1259","two",40.5,2
"165","mogi",1,"7","1249","two",7.66666666666667,2
"166","mogi",1,"7","1087","two",33.3333333333333,1
"167","mogi",1,"7","1058","two",0,0
"168","mogi",1,"7","1011","two",21.75,2
"169","mogi",1,"7","1500","three",4,2
"170","mogi",1,"7","1448","three",16.6666666666667,1
"171","mogi",1,"7","1439","three",2,1
"172","mogi",1,"7","1259","three",0,0
"173","mogi",1,"7","1249","three",8.5,2
"174","mogi",1,"7","1087","three",43,1
"175","mogi",1,"7","1085","three",0.5,1
"176","mogi",1,"7","1058","three",60,0
"177","mogi",1,"7","1011","three",1.5,1
"178","mogi",1,"7","1448","final",2.66666666666667,1
"179","mogi",1,"7","1249","final",5.833333333,0
"180","mogi",1,"7","1085","final",11.5,2
"181","mogi",1,"12","1498","one",0.4,1
"182","mogi",1,"12","1494","one",0,0
"183","mogi",1,"12","1492","one",0,0
"184","mogi",1,"12","1489","one",0,0
"185","mogi",1,"12","1483","one",8,1
"186","mogi",1,"12","1332","one",30.5,2
"187","mogi",1,"12","1331","one",0,0
"188","mogi",1,"12","1320","one",8.33333333333333,1
"189","mogi",1,"12","1315","one",5.33333333333333,1
"190","mogi",1,"12","1305","one",18.7142857142857,2
"191","mogi",1,"12","1301","one",7.33333333333333,2
"192","mogi",1,"12","1498","three",0.5,2
"193","mogi",1,"12","1494","three",4.75,1
"194","mogi",1,"12","1489","three",18.3333333333333,1
"195","mogi",1,"12","1483","three",13.3333333333333,1
"196","mogi",1,"12","1332","three",1,1
"197","mogi",1,"12","1331","three",0.111111111111111,1
"198","mogi",1,"12","1315","three",0,0
"199","mogi",1,"12","1313","three",1.5,1
"200","mogi",1,"12","1305","three",1,1
"201","mogi",1,"12","1301","three",3.6,2
"202","mogi",1,"12","1498","two",0.5,0
"203","mogi",1,"12","1494","two",4.66666666666667,1
"204","mogi",1,"12","1489","two",8,0
"205","mogi",1,"12","1483","two",12.5,0
"206","mogi",1,"12","1332","two",2,1
"207","mogi",1,"12","1331","two",0,0
"208","mogi",1,"12","1320","two",15,1
"209","mogi",1,"12","1315","two",15,0
"210","mogi",1,"12","1313","two",2,2
"211","mogi",1,"12","1305","two",4.33333333333333,1
"212","mogi",1,"12","1301","two",6.33333333333333,2
"213","mogi",1,"12","1498","final",9.91666666666667,2
"214","mogi",1,"12","1494","final",6.08333333333333,2
"215","mogi",1,"12","1489","final",4.33333333333333,1
"216","mogi",1,"12","1483","final",1.16666666666667,1
"217","mogi",1,"12","1332","final",20,2
"218","mogi",1,"12","1331","final",12.6190476190476,5
"219","mogi",1,"12","1313","final",9.8,2
"220","mogi",1,"12","1305","final",16.92,6
"221","mogi",1,"12","1301","final",20.2857142857143,3
"222","mogi",1,"3","1475","three",0.571428571428571,2
"223","mogi",1,"3","1454","three",0.4,1
"224","mogi",1,"3","1449","three",3.4,1
"225","mogi",1,"3","1434","three",3.4,2
"226","mogi",1,"3","1430","three",0,0
"227","mogi",1,"3","1427","three",28,2
"228","mogi",1,"3","1475","four",0.625,2
"229","mogi",1,"3","1454","four",1,1
"230","mogi",1,"3","1449","four",0,0
"231","mogi",1,"3","1434","four",2.16666666666667,1
"232","mogi",1,"3","1430","four",0,0
"233","mogi",1,"3","1427","four",0,0
"234","mogi",1,"3","1475","one",0.2,1
"235","mogi",1,"3","1454","one",0.666666666666667,1
"236","mogi",1,"3","1449","one",0,0
"237","mogi",1,"3","1434","one",11,3
"238","mogi",1,"3","1433","one",43.3333333333333,2
"239","mogi",1,"3","1432","one",19.6666666666667,2
"240","mogi",1,"3","1430","one",1.25,1
"241","mogi",1,"3","1427","one",5,1
"242","mogi",1,"3","1426","one",50,1
"243","mogi",1,"3","1411","one",21.3333333333333,2
"244","mogi",1,"3","1475","two",0.2,1
"245","mogi",1,"3","1454","two",0.333333333333333,1
"246","mogi",1,"3","1449","two",1,1
"247","mogi",1,"3","1434","two",4.66666666666667,2
"248","mogi",1,"3","1430","two",20,2
"249","mogi",1,"3","1427","two",41,1
"250","mogi",1,"3","1475","final",7.8,4
"251","mogi",1,"3","1449","final",3.5,2
"252","mogi",1,"3","1434","final",0,0
"253","mogi",1,"3","1430","final",8.4375,2
"254","mogi",1,"4","1471","four",0.75,2
"255","mogi",1,"4","1468","four",6.66666666666667,2
"256","mogi",1,"4","1447","four",25.25,1
"257","mogi",1,"4","1441","four",23.75,1
"258","mogi",1,"4","1438","four",10.5,2
"259","mogi",1,"4","1437","four",1.25,1
"260","mogi",1,"4","1435","four",0.5,1
"261","mogi",1,"4","1423","four",3.5,2
"262","mogi",1,"4","1422","four",6.25,1
"263","mogi",1,"4","1420","four",1.33333333333333,1
"264","mogi",1,"4","1471","three",0.333333333333333,1
"265","mogi",1,"4","1447","three",33.9090909090909,3
"266","mogi",1,"4","1441","three",19.6,1
"267","mogi",1,"4","1438","three",14,1
"268","mogi",1,"4","1437","three",1,1
"269","mogi",1,"4","1435","three",13.5,2
"270","mogi",1,"4","1423","three",2,1
"271","mogi",1,"4","1422","three",21.25,2
"272","mogi",1,"4","1420","three",2,1
"273","mogi",1,"4","1068","three",9.85714285714286,2
"274","mogi",1,"4","1471","two",0,0
"275","mogi",1,"4","1468","two",0,0
"276","mogi",1,"4","1447","two",81,1
"277","mogi",1,"4","1441","two",74,1
"278","mogi",1,"4","1438","two",26,2
"279","mogi",1,"4","1437","two",0,0
"280","mogi",1,"4","1435","two",15,2
"281","mogi",1,"4","1423","two",0,0
"282","mogi",1,"4","1422","two",37.25,2
"283","mogi",1,"4","1421","two",2,1
"284","mogi",1,"4","1420","two",1.66666666666667,1
"285","mogi",1,"4","1068","two",20.6666666666667,2
"286","mogi",1,"4","1471","final",4.81818181818182,2
"287","mogi",1,"4","1468","final",30,2
"288","mogi",1,"4","1441","final",6.7,1
"289","mogi",1,"4","1438","final",5.625,2
"290","mogi",1,"4","1437","final",2.45454545454545,2
"291","mogi",1,"4","1423","final",1,1
"292","mogi",1,"4","1422","final",3.5,2
"293","mogi",1,"4","1420","final",2.75,2
"294","mogi",1,"4","1068","final",0,0
"295","mogi",1,"4","1437","one",28,2
"296","mogi",1,"1","1467","three",5,1
"297","mogi",1,"1","1443","three",4.8,1
"298","mogi",1,"1","1467","two",61,2
"299","mogi",1,"1","1464","two",17,2
"300","mogi",1,"1","1459","two",2,1
"301","mogi",1,"1","1443","two",3,1
"302","mogi",1,"1","1442","two",50,1
"303","mogi",1,"1","1416","two",4,1
"304","mogi",1,"1","1467","four",2,1
"305","mogi",1,"1","1464","four",15.75,2
"306","mogi",1,"1","1443","four",1.5,2
"307","mogi",1,"1","1467","one",38,2
"308","mogi",1,"1","1464","one",30.2,2
"309","mogi",1,"1","1462","one",29,2
"310","mogi",1,"1","1459","one",3.5,1
"311","mogi",1,"1","1443","one",0,0
"312","mogi",1,"1","1442","one",45,2
"313","mogi",1,"1","1416","one",3,1
"314","mogi",1,"1","1415","one",29,2
"315","mogi",1,"1","1410","one",0.5,1
"316","mogi",1,"1","1467","final",37.75,2
"317","mogi",1,"1","1464","final",22.5,2
"318","mogi",1,"1","1443","final",7.66666666666667,3
"319","mogi",1,"2","1466","one",11.6666666666667,2
"320","mogi",1,"2","1414","one",0.25,1
"321","mogi",1,"2","1413","one",3.25,2
"322","mogi",1,"2","1412","one",17,2
"323","mogi",1,"2","1408","one",1.5,1
"324","mogi",1,"2","1405","one",11.7142857142857,2
"325","mogi",1,"2","1404","one",10.3333333333333,2
"326","mogi",1,"2","1403","one",0,0
"327","mogi",1,"2","1402","one",50,1
"328","mogi",1,"2","1401","one",1,1
"329","mogi",1,"2","1414","four",5,1
"330","mogi",1,"2","1413","four",3.16666666666667,2
"331","mogi",1,"2","1412","four",10.3333333333333,2
"332","mogi",1,"2","1408","four",0,0
"333","mogi",1,"2","1405","four",9,2
"334","mogi",1,"2","1404","four",10,1
"335","mogi",1,"2","1402","four",0.333333333333333,1
"336","mogi",1,"2","1401","four",6.25,1
"337","mogi",1,"2","1414","two",0,0
"338","mogi",1,"2","1413","two",3.5,1
"339","mogi",1,"2","1412","two",16.6666666666667,1
"340","mogi",1,"2","1408","two",0.333333333333333,1
"341","mogi",1,"2","1404","two",11.2,2
"342","mogi",1,"2","1402","two",50,1
"343","mogi",1,"2","1401","two",1.5,1
"344","mogi",1,"2","1414","three",12.5,1
"345","mogi",1,"2","1413","three",4,1
"346","mogi",1,"2","1412","three",8.85714285714286,2
"347","mogi",1,"2","1408","three",0.4,1
"348","mogi",1,"2","1407","three",6.8,2
"349","mogi",1,"2","1405","three",12.5,2
"350","mogi",1,"2","1402","three",23.5,2
"351","mogi",1,"2","1401","three",9,1
"352","mogi",1,"2","1414","final",10.2,2
"353","mogi",1,"2","1413","final",5,2
"354","mogi",1,"2","1412","final",1.63157894736842,1
"355","mogi",1,"2","1408","final",10.7142857142857,3
"356","mogi",1,"2","1405","final",0.6,2
"357","mogi",1,"2","1402","final",0.25,1
"358","mogi",1,"2","1401","final",2,1
"359","mogi",1,"11","1325","one",10.25,0
"360","mogi",1,"11","1324","one",29.5,1
"361","mogi",1,"11","1317","one",13,1
"362","mogi",1,"11","1316","one",2.25,1
"363","mogi",1,"11","1307","one",1.75,2
"364","mogi",1,"11","1316","three",16.3333333333333,1
"365","mogi",1,"11","1316","two",25,2
"366","mogi",1,"11","1316","final",9.83333333333333,3
"367","mogi",1,"10","1314","two",0,0
"368","mogi",1,"10","1071","two",3.33333333333333,1
"369","mogi",1,"10","1018","two",3.6,1
"370","mogi",1,"10","1010","two",8,1
"371","mogi",1,"10","1314","one",23.3333333333333,1
"372","mogi",1,"10","1090","one",22.5,1
"373","mogi",1,"10","1071","one",5.5,2
"374","mogi",1,"10","1040","one",45,2
"375","mogi",1,"10","1031","one",1,1
"376","mogi",1,"10","1018","one",0.2,1
"377","mogi",1,"10","1010","one",4,0
"378","mogi",1,"10","1090","three",94,1
"379","mogi",1,"10","1071","three",2,1
"380","mogi",1,"10","1018","three",80.25,1
"381","mogi",3,"12","2299","four",4,1
"382","mogi",3,"12","2283","four",8,1
"383","mogi",3,"12","2221","four",10.8333333333333,2
"384","mogi",3,"12","1265","four",0,0
"385","mogi",3,"12","1214","four",11,3
"386","mogi",3,"12","2299","one",28,2
"387","mogi",3,"12","2283","one",40.6666666666667,1
"388","mogi",3,"12","2221","one",22.5,2
"389","mogi",3,"12","1286","one",0,0
"390","mogi",3,"12","1265","one",26.5,3
"391","mogi",3,"12","1236","one",21,0
