"","site","block","plot","plant","date","herb","rich"
"392","mogi",3,"12","1214","one",44,2
"393","mogi",3,"12","2299","two",4.5,1
"394","mogi",3,"12","2283","two",59,1
"395","mogi",3,"12","2221","two",25,1
"396","mogi",3,"12","1214","two",43.5,1
"397","mogi",3,"12","2299","three",6,1
"398","mogi",3,"12","2221","three",16.6666666666667,1
"399","mogi",3,"12","1265","three",32.5,1
"400","mogi",3,"12","1214","three",20,1
"401","mogi",3,"12","2299","final",8,3
"402","mogi",3,"12","2283","final",16.6,2
"403","mogi",3,"12","2221","final",29.8181818181818,3
"404","mogi",3,"12","1265","final",20,3
"405","mogi",3,"5","2295","final",9.625,2
"406","mogi",3,"5","2290","final",2.14285714285714,1
"407","mogi",3,"5","2255","final",5,2
"408","mogi",3,"5","2242","final",0.7,2
"409","mogi",3,"5","2240","final",8.8,4
"410","mogi",3,"5","1298","final",0.2,1
"411","mogi",3,"5","1297","final",3.5,1
"412","mogi",3,"5","1283","final",5.75,3
"413","mogi",3,"5","2290","one",0,0
"414","mogi",3,"5","2255","one",48.3333333333333,2
"415","mogi",3,"5","2242","one",82.5,3
"416","mogi",3,"5","2240","one",32.5,2
"417","mogi",3,"5","1298","one",24,2
"418","mogi",3,"5","1297","one",0,0
"419","mogi",3,"5","1288","one",0,0
"420","mogi",3,"5","1283","one",26.5,3
"421","mogi",3,"5","1238","one",47.8,2
"422","mogi",3,"5","2290","two",0,0
"423","mogi",3,"5","2242","two",85,1
"424","mogi",3,"5","2240","two",29.5,2
"425","mogi",3,"5","1298","two",0,0
"426","mogi",3,"5","1297","two",0.75,1
"427","mogi",3,"5","1288","two",0,0
"428","mogi",3,"5","1283","two",0.5,1
"429","mogi",3,"5","1238","two",30.1666666666667,2
"430","mogi",3,"5","2255","three",33.3333333333333,2
"431","mogi",3,"5","2240","three",0.5,1
"432","mogi",3,"5","1297","three",0,0
"433","mogi",3,"5","1288","three",9,1
"434","mogi",3,"5","1283","three",20,1
"435","mogi",3,"5","1238","three",25.2,2
"436","mogi",3,"11","2294","one",2,1
"437","mogi",3,"11","2239","one",38,1
"438","mogi",3,"11","2214","one",9.5,2
"439","mogi",3,"11","1399","one",0,0
"440","mogi",3,"11","1272","one",1.5,1
"441","mogi",3,"11","1262","one",5.33333333333333,1
"442","mogi",3,"11","1228","one",1.8,2
"443","mogi",3,"11","1072","one",0.666666666666667,1
"444","mogi",3,"11","1012","one",0,0
"445","mogi",3,"11","1001","one",0,0
"446","mogi",3,"11","2239","four",4,1
"447","mogi",3,"11","2214","four",9.75,2
"448","mogi",3,"11","1399","four",0.5,0
"449","mogi",3,"11","1228","four",2.63636363636364,2
"450","mogi",3,"11","1072","four",1,1
"451","mogi",3,"11","1001","four",0.75,1
"452","mogi",3,"11","2239","three",6,0
"453","mogi",3,"11","2214","three",14,2
"454","mogi",3,"11","1399","three",1,0
"455","mogi",3,"11","1228","three",3.28571428571429,2
"456","mogi",3,"11","1072","three",3.5,1
"457","mogi",3,"11","1001","three",1.33333333333333,0
"458","mogi",3,"11","2214","two",17,1
"459","mogi",3,"11","1399","two",0.5,1
"460","mogi",3,"11","1262","two",4.5,1
"461","mogi",3,"11","1228","two",1.4,2
"462","mogi",3,"11","1072","two",1,1
"463","mogi",3,"11","1001","two",3.33333333333333,0
"464","mogi",3,"11","2214","final",4.8,1
"465","mogi",3,"11","1399","final",0.666666666666667,1
"466","mogi",3,"11","1072","final",0.333333333333333,1
"467","mogi",3,"11","1001","final",5,1
"468","mogi",3,"2","2292","one",8,2
"469","mogi",3,"2","2276","one",14,2
"470","mogi",3,"2","2265","one",1.75,2
"471","mogi",3,"2","2243","one",2,2
"472","mogi",3,"2","2224","one",2,1
"473","mogi",3,"2","2203","one",17.6666666666667,2
"474","mogi",3,"2","1295","one",13.125,3
"475","mogi",3,"2","1240","one",27.8,3
"476","mogi",3,"2","1234","one",3.5,1
"477","mogi",3,"2","1208","one",18,2
"478","mogi",3,"2","2243","three",4.25,1
"479","mogi",3,"2","2203","three",0,0
"480","mogi",3,"2","1295","three",5.33333333333333,2
"481","mogi",3,"2","1208","three",4.66666666666667,1
"482","mogi",3,"2","2243","two",1.5,1
"483","mogi",3,"2","2203","two",17.6666666666667,2
"484","mogi",3,"2","1295","two",8.375,1
"485","mogi",3,"2","1208","two",8,1
"486","mogi",3,"2","2243","final",0,0
"487","mogi",3,"2","2203","final",1,2
"488","mogi",3,"2","1295","final",13.4166666666667,4
"489","mogi",3,"2","1208","final",3.71428571428571,2
"490","mogi",3,"10","2288","four",30,1
"491","mogi",3,"10","2249","four",6,1
"492","mogi",3,"10","2219","four",5.25,1
"493","mogi",3,"10","2288","one",7.33333333333333,2
"494","mogi",3,"10","2267","one",0,0
"495","mogi",3,"10","2259","one",2,1
"496","mogi",3,"10","2219","one",9.33333333333333,1
"497","mogi",3,"10","2288","three",77.5,1
"498","mogi",3,"10","2249","three",15.5,1
"499","mogi",3,"10","2219","three",5.66666666666667,1
"500","mogi",3,"10","2288","two",17.6666666666667,1
"501","mogi",3,"10","2249","two",8,1
"502","mogi",3,"10","2219","two",0,0
"503","mogi",3,"10","2249","final",11,2
"504","mogi",3,"10","2219","final",7.75,2
"505","mogi",3,"9","2287","final",12.4,4
"506","mogi",3,"9","1258","final",1,1
"507","mogi",3,"9","1257","final",0.5,2
"508","mogi",3,"9","1207","final",12,3
"509","mogi",3,"9","1202","final",16.1666666666667,3
"510","mogi",3,"9","1201","final",28,5
"511","mogi",3,"9","2252","one",5,1
"512","mogi",3,"9","2226","one",3.33333333333333,1
"513","mogi",3,"9","1258","one",27.5,1
"514","mogi",3,"9","1257","one",30.5,2
"515","mogi",3,"9","1247","one",1.71428571428571,2
"516","mogi",3,"9","1207","one",40,1
"517","mogi",3,"9","1202","one",3.5,2
"518","mogi",3,"9","1201","one",6.75,2
"519","mogi",3,"9","2238","three",16,2
"520","mogi",3,"9","2226","three",0.571428571428571,1
"521","mogi",3,"9","1258","three",0,0
"522","mogi",3,"9","1257","three",9.42857142857143,1
"523","mogi",3,"9","1247","three",16.3333333333333,1
"524","mogi",3,"9","1207","three",20.8333333333333,1
"525","mogi",3,"9","1202","three",2.14285714285714,2
"526","mogi",3,"9","1201","three",37.1111111111111,2
"527","mogi",3,"9","2226","four",0.2,1
"528","mogi",3,"9","1258","four",0,0
"529","mogi",3,"9","1247","four",0,0
"530","mogi",3,"9","1202","four",1.33333333333333,2
"531","mogi",3,"9","1201","four",26.5454545454545,1
"532","mogi",3,"9","2226","two",0,0
"533","mogi",3,"9","1257","two",58,1
"534","mogi",3,"9","1247","two",1.5,1
"535","mogi",3,"9","1207","two",36,1
"536","mogi",3,"9","1202","two",2.5,1
"537","mogi",3,"9","1201","two",4.66666666666667,2
"538","mogi",3,"8","2237","one",2,2
"539","mogi",3,"8","1400","one",0.333333333333333,1
"540","mogi",3,"8","1398","one",22.8,2
"541","mogi",3,"8","1395","one",0,0
"542","mogi",3,"8","1094","one",26,2
"543","mogi",3,"8","1081","one",0.666666666666667,1
"544","mogi",3,"8","1049","one",10,1
"545","mogi",3,"8","1004","one",0.5,1
"546","mogi",3,"8","1400","three",0.666666666666667,1
"547","mogi",3,"8","1049","three",21,1
"548","mogi",3,"8","1039","three",1.5,1
"549","mogi",3,"8","1400","two",3.2,0
"550","mogi",3,"8","1095","two",3,1
"551","mogi",3,"8","1049","two",9.5,2
"552","mogi",3,"8","1039","two",3,0
"553","mogi",3,"8","1004","two",0,0
"554","mogi",3,"8","1400","final",10.25,4
"555","mogi",3,"8","1395","final",23.6111111111111,5
"556","mogi",3,"8","1049","final",23.125,4
"557","mogi",3,"8","1039","final",8,3
"558","mogi",3,"1","2228","one",22,1
"559","mogi",3,"1","1276","one",31.5,2
"560","mogi",3,"1","1245","one",25,1
"561","mogi",3,"1","1235","one",7,1
"562","mogi",3,"1","1232","one",16,2
"563","mogi",3,"1","1211","one",3,1
"564","mogi",3,"1","1210","one",60,1
"565","mogi",3,"1","1206","one",60,2
"566","mogi",3,"1","1242","three",47.3333333333333,2
"567","mogi",3,"1","1211","three",6,2
"568","mogi",3,"1","1210","three",10,1
"569","mogi",3,"1","1206","three",0,0
"570","mogi",3,"1","1235","two",54,1
"571","mogi",3,"1","1211","two",2,1
"572","mogi",3,"1","1210","two",70,1
"573","mogi",3,"1","1206","two",80,0
"574","mogi",3,"3","2204","one",4.75,2
"575","mogi",3,"3","1270","one",30,2
"576","mogi",3,"3","1267","one",30,2
"577","mogi",3,"3","1256","one",60,2
"578","mogi",3,"3","1255","one",39.4,2
"579","mogi",3,"3","1253","one",6,1
"580","mogi",3,"3","1231","one",23.6666666666667,2
"581","mogi",3,"3","1226","one",0,0
"582","mogi",3,"3","1222","one",0,0
"583","mogi",3,"3","1217","one",65,1
"584","mogi",3,"3","1270","three",23.6666666666667,2
"585","mogi",3,"3","1256","three",56,1
"586","mogi",3,"3","1255","three",2.66666666666667,1
"587","mogi",3,"3","1253","three",23,2
"588","mogi",3,"3","1226","three",0,0
"589","mogi",3,"3","1217","three",32,1
"590","mogi",3,"3","1270","two",31.5,2
"591","mogi",3,"3","1256","two",60,1
"592","mogi",3,"3","1255","two",33,2
"593","mogi",3,"3","1253","two",12,1
"594","mogi",3,"3","1231","two",6,1
"595","mogi",3,"3","1226","two",0,0
"596","mogi",3,"3","1217","two",80,1
"597","mogi",3,"3","1255","final",2.33333333333333,2
"598","mogi",3,"3","1253","final",0,0
"599","mogi",3,"3","1226","final",1.9375,3
"600","mogi",3,"3","1217","final",1.4,2
"601","mogi",3,"4","1282","three",17.5,1
"602","mogi",3,"4","1277","three",14,2
"603","mogi",3,"4","1273","three",3.5,2
"604","mogi",3,"4","1271","three",2,0
"605","mogi",3,"4","1261","three",10,1
"606","mogi",3,"4","1233","three",1.66666666666667,0
"607","mogi",3,"4","1067","three",15.2,1
"608","mogi",3,"4","1282","one",18,1
"609","mogi",3,"4","1277","one",35.2,1
"610","mogi",3,"4","1273","one",0,0
"611","mogi",3,"4","1271","one",7.33333333333333,1
"612","mogi",3,"4","1261","one",3,1
"613","mogi",3,"4","1237","one",2,1
"614","mogi",3,"4","1233","one",0,0
"615","mogi",3,"4","1227","one",6.66666666666667,1
"616","mogi",3,"4","1092","one",7.25,1
"617","mogi",3,"4","1067","one",2,1
"618","mogi",3,"4","1282","two",7.33333333333333,0
"619","mogi",3,"4","1277","two",32,2
"620","mogi",3,"4","1273","two",1,1
"621","mogi",3,"4","1271","two",1,1
"622","mogi",3,"4","1261","two",6,0
"623","mogi",3,"4","1237","two",14,1
"624","mogi",3,"4","1233","two",0.75,1
"625","mogi",3,"4","1067","two",9,0
"626","mogi",3,"4","1277","final",19.3684210526316,4
"627","mogi",3,"4","1273","final",0.6,1
"628","mogi",3,"4","1271","final",4,2
"629","mogi",3,"4","1261","final",1.66666666666667,1
"630","mogi",3,"4","1233","final",1.125,1
"631","mogi",3,"4","1067","final",3.375,2
"632","mogi",3,"7","1280","one",5,1
"633","mogi",3,"7","1274","one",12.8,2
"634","mogi",3,"7","1264","one",75,1
"635","mogi",3,"7","1254","one",1.5,1
"636","mogi",3,"7","1203","one",63.6666666666667,3
"637","mogi",3,"7","1274","three",4.75,2
"638","mogi",3,"7","1254","three",0,0
"639","mogi",3,"7","1203","three",8,2
"640","mogi",3,"7","1274","two",14,2
"641","mogi",3,"7","1254","two",11,2
"642","mogi",3,"7","1239","two",0,0
"643","mogi",3,"7","1203","two",81.5,2
"644","mogi",3,"7","1274","final",18.3333333333333,2
"645","mogi",3,"6","1279","two",0,0
"646","mogi",3,"6","1263","two",3,1
"647","mogi",3,"6","1252","two",7,2
"648","mogi",3,"6","1243","two",28.5,1
"649","mogi",3,"6","1230","two",12,1
"650","mogi",3,"6","1209","two",7.25,1
"651","mogi",3,"6","1205","two",2.33333333333333,1
"652","mogi",3,"6","1279","three",1,1
"653","mogi",3,"6","1263","three",2.66666666666667,1
"654","mogi",3,"6","1252","three",0.5,0
"655","mogi",3,"6","1230","three",7.5,1
"656","mogi",3,"6","1209","three",5,1
"657","mogi",3,"6","1205","three",6.2,2
"658","mogi",3,"6","1279","one",28.3333333333333,1
"659","mogi",3,"6","1263","one",2,1
"660","mogi",3,"6","1252","one",6.33333333333333,1
"661","mogi",3,"6","1243","one",22.6666666666667,2
"662","mogi",3,"6","1230","one",8,1
"663","mogi",3,"6","1209","one",1.4,2
"664","mogi",3,"6","1205","one",6.75,2
"665","mogi",3,"6","1279","final",4.61538461538461,2
"666","mogi",3,"6","1263","final",1.66666666666667,3
"667","mogi",3,"6","1252","final",2.2,2
"668","mogi",3,"6","1209","final",5.08333333333333,4
"669","mogi",3,"6","1205","final",9.3,3
"670","mogi",2,"4","2270","one",25,1
"671","mogi",2,"4","1486","one",4,2
"672","mogi",2,"4","1348","one",6,1
"673","mogi",2,"4","1342","one",8,1
"674","mogi",2,"4","2270","two",1,1
"675","mogi",2,"4","1365","two",25,1
"676","mogi",2,"4","1342","two",15,1
"677","mogi",2,"4","2270","three",2,1
"678","mogi",2,"4","1365","three",27.5,2
"679","mogi",2,"4","1342","three",6,1
"680","mogi",2,"8","2257","two",5,1
"681","mogi",2,"8","1382","two",3.42857142857143,2
"682","mogi",2,"8","1091","two",16.6666666666667,2
"683","mogi",2,"8","1086","two",13.6,2
"684","mogi",2,"8","1020","two",6.5,0
"685","mogi",2,"8","1019","two",1,1
"686","mogi",2,"8","1009","two",2,1
"687","mogi",2,"8","1006","two",3.83333333333333,1
"688","mogi",2,"8","1003","two",0.714285714285714,1
"689","mogi",2,"8","2257","one",6.5,1
"690","mogi",2,"8","1382","one",7.125,2
"691","mogi",2,"8","1091","one",20,1
"692","mogi",2,"8","1086","one",3.6,2
"693","mogi",2,"8","1076","one",2,1
"694","mogi",2,"8","1020","one",4,2
"695","mogi",2,"8","1019","one",1,1
"696","mogi",2,"8","1009","one",29,1
"697","mogi",2,"8","1006","one",2.66666666666667,1
"698","mogi",2,"8","1003","one",0.714285714285714,1
"699","mogi",2,"8","2257","final",6.77777777777778,2
"700","mogi",2,"8","1382","final",3.83333333333333,3
"701","mogi",2,"8","1091","final",2,2
"702","mogi",2,"8","1086","final",1.71428571428571,2
"703","mogi",2,"8","1020","final",2,2
"704","mogi",2,"8","1019","final",0,0
"705","mogi",2,"8","1006","final",18.6086956521739,5
"706","mogi",2,"8","1003","final",6.75609756097561,4
"707","mogi",2,"8","1382","three",4.36363636363636,2
"708","mogi",2,"8","1091","three",11.6666666666667,1
"709","mogi",2,"8","1086","three",6.125,2
"710","mogi",2,"8","1025","three",13.5,1
"711","mogi",2,"8","1020","three",7,2
"712","mogi",2,"8","1009","three",6,2
"713","mogi",2,"8","1006","three",4.77777777777778,2
"714","mogi",2,"8","1003","three",6.18181818181818,2
"715","mogi",2,"5","1497","one",25,2
"716","mogi",2,"5","1495","one",17.6666666666667,2
"717","mogi",2,"5","1481","one",15,1
"718","mogi",2,"5","1368","one",1,1
"719","mogi",2,"5","1364","one",50.5,2
"720","mogi",2,"5","1359","one",61.5,2
"721","mogi",2,"5","1326","one",9,1
"722","mogi",2,"5","1497","three",12.5,1
"723","mogi",2,"5","1481","three",21,1
"724","mogi",2,"5","1368","three",0.5,1
"725","mogi",2,"5","1364","three",47.5,1
"726","mogi",2,"5","1497","two",35,1
"727","mogi",2,"5","1495","two",21.6666666666667,2
"728","mogi",2,"5","1368","two",0,0
"729","mogi",2,"5","1364","two",52,2
"730","mogi",2,"5","1497","final",4.66666666666667,3
"731","mogi",2,"5","1495","final",1,2
"732","mogi",2,"5","1368","final",1.44444444444444,1
"733","mogi",2,"5","1364","final",6.25,1
"734","mogi",2,"6","1493","three",0.666666666666667,1
"735","mogi",2,"6","1397","three",17.6666666666667,3
"736","mogi",2,"6","1378","three",2.5,1
"737","mogi",2,"6","1358","three",17,1
"738","mogi",2,"6","1341","three",0,0
"739","mogi",2,"6","1309","three",0,0
"740","mogi",2,"6","1097","three",5.25,2
"741","mogi",2,"6","1013","three",6.5,2
"742","mogi",2,"6","1493","two",0,0
"743","mogi",2,"6","1397","two",20,1
"744","mogi",2,"6","1378","two",4,1
"745","mogi",2,"6","1358","two",27,1
"746","mogi",2,"6","1309","two",0,0
"747","mogi",2,"6","1097","two",12.1428571428571,1
"748","mogi",2,"6","1013","two",21.6666666666667,1
"749","mogi",2,"6","1493","one",26.5,2
"750","mogi",2,"6","1397","one",11.2222222222222,2
"751","mogi",2,"6","1378","one",2.5,1
"752","mogi",2,"6","1361","one",55,1
"753","mogi",2,"6","1358","one",25,1
"754","mogi",2,"6","1341","one",0,0
"755","mogi",2,"6","1309","one",0,0
"756","mogi",2,"6","1056","one",1.5,1
"757","mogi",2,"6","1013","one",26,2
"758","mogi",2,"6","1493","final",0.75,1
"759","mogi",2,"6","1378","final",3,3
"760","mogi",2,"6","1358","final",1,1
"761","mogi",2,"6","1341","final",24,3
"762","mogi",2,"6","1309","final",9.28571428571429,2
"763","mogi",2,"6","1013","final",2.07692307692308,3
"764","mogi",2,"3","1491","three",0,0
"765","mogi",2,"3","1490","three",1.16666666666667,2
"766","mogi",2,"3","1487","three",0.5,1
"767","mogi",2,"3","1376","three",2.125,2
"768","mogi",2,"3","1373","three",14.5,1
"769","mogi",2,"3","1363","three",2,1
"770","mogi",2,"3","1350","three",2,1
"771","mogi",2,"3","1333","three",0.75,1
"772","mogi",2,"3","1329","three",1.66666666666667,2
"773","mogi",2,"3","1322","three",1.2,1
"774","mogi",2,"3","1491","one",1.66666666666667,1
"775","mogi",2,"3","1490","one",0,0
"776","mogi",2,"3","1487","one",0,0
"777","mogi",2,"3","1376","one",0,0
"778","mogi",2,"3","1373","one",9,2
"779","mogi",2,"3","1363","one",9.5,2
"780","mogi",2,"3","1353","one",0,0
"781","mogi",2,"3","1350","one",0,0
"782","mogi",2,"3","1333","one",0.833333333333333,1
"783","mogi",2,"3","1329","one",4,0
"784","mogi",2,"3","1322","one",0,0
"785","mogi",2,"3","1491","two",6.25,0
"786","mogi",2,"3","1490","two",0,0
"787","mogi",2,"3","1487","two",1.33333333333333,0
"788","mogi",2,"3","1376","two",0.75,1
